[28Jan2026 01:56:27.589] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.3.7, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412, nogui]
[28Jan2026 01:56:27.597] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.17 by Ubuntu; OS Linux arch amd64 version 6.8.0-1030-azure
[28Jan2026 01:56:27.762] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[28Jan2026 01:56:27.936] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/workspaces/server/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2365!/ Service=ModLauncher Env=SERVER
[28Jan2026 01:56:28.522] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/server/servidor_minecraft/libraries/net/minecraftforge/fmlcore/1.20.1-47.3.7/fmlcore-1.20.1-47.3.7.jar is missing mods.toml file
[28Jan2026 01:56:28.525] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/server/servidor_minecraft/libraries/net/minecraftforge/javafmllanguage/1.20.1-47.3.7/javafmllanguage-1.20.1-47.3.7.jar is missing mods.toml file
[28Jan2026 01:56:28.527] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/server/servidor_minecraft/libraries/net/minecraftforge/lowcodelanguage/1.20.1-47.3.7/lowcodelanguage-1.20.1-47.3.7.jar is missing mods.toml file
[28Jan2026 01:56:28.535] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/server/servidor_minecraft/libraries/net/minecraftforge/mclanguage/1.20.1-47.3.7/mclanguage-1.20.1-47.3.7.jar is missing mods.toml file
[28Jan2026 01:56:28.890] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: Found 1 dependencies adding them to mods collection
[28Jan2026 01:56:31.579] [main/INFO] [mixin/]: Compatibility level set to JAVA_17
[28Jan2026 01:56:31.586] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'forgeserver' with arguments [nogui]
[28Jan2026 01:56:43.083] [modloading-worker-0/INFO] [net.minecraftforge.common.ForgeMod/FORGEMOD]: Forge mod loading, version 47.3.7, for MC 1.20.1 with MCP 20230612.114412
[28Jan2026 01:56:43.089] [modloading-worker-0/INFO] [net.minecraftforge.common.MinecraftForge/FORGE]: MinecraftForge v47.3.7 Initialized
[28Jan2026 01:56:44.362] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Starting version check at https://files.minecraftforge.net/net/minecraftforge/forge/promotions_slim.json
[28Jan2026 01:56:44.986] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Found status: OUTDATED Current: 47.3.7 Target: 47.4.10
[28Jan2026 01:56:46.568] [main/INFO] [com.mojang.authlib.yggdrasil.YggdrasilAuthenticationService/]: Environment: authHost='https://authserver.mojang.com', accountsHost='https://api.mojang.com', sessionHost='https://sessionserver.mojang.com', servicesHost='https://api.minecraftservices.com', name='PROD'
[28Jan2026 01:56:46.693] [main/WARN] [net.minecraft.server.packs.VanillaPackResourcesBuilder/]: Assets URL 'union:/workspaces/server/servidor_minecraft/libraries/net/minecraft/server/1.20.1-20230612.114412/server-1.20.1-20230612.114412-srg.jar%23103!/assets/.mcassetsroot' uses unexpected schema
[28Jan2026 01:56:46.701] [main/WARN] [net.minecraft.server.packs.VanillaPackResourcesBuilder/]: Assets URL 'union:/workspaces/server/servidor_minecraft/libraries/net/minecraft/server/1.20.1-20230612.114412/server-1.20.1-20230612.114412-srg.jar%23103!/data/.mcassetsroot' uses unexpected schema
[28Jan2026 01:56:49.934] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Loaded 7 recipes
[28Jan2026 01:56:50.118] [main/INFO] [net.minecraft.advancements.AdvancementList/]: Loaded 1271 advancements
[28Jan2026 01:56:50.881] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Starting minecraft server version 1.20.1
[28Jan2026 01:56:50.882] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Loading properties
[28Jan2026 01:56:50.883] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Default game type: SURVIVAL
[28Jan2026 01:56:50.886] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Generating keypair
[28Jan2026 01:56:51.107] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Starting Minecraft server on *:25565
[28Jan2026 01:56:51.140] [Server thread/INFO] [net.minecraft.server.network.ServerConnectionListener/]: Using epoll channel type
[28Jan2026 01:56:51.297] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: **** SERVER IS RUNNING IN OFFLINE/INSECURE MODE!
[28Jan2026 01:56:51.297] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: The server will make no attempt to authenticate usernames. Beware.
[28Jan2026 01:56:51.299] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: While this makes the game possible to play without internet access, it also opens up the ability for hackers to connect with any username they choose.
[28Jan2026 01:56:51.299] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: To change this, set "online-mode" to "true" in the server.properties file.
[28Jan2026 01:56:51.327] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file ./world/serverconfig/forge-server.toml is not correct. Correcting
[28Jan2026 01:56:51.329] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server was corrected from null to its default, SimpleCommentedConfig:{}. 
[28Jan2026 01:56:51.330] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.removeErroringBlockEntities was corrected from null to its default, false. 
[28Jan2026 01:56:51.331] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.removeErroringEntities was corrected from null to its default, false. 
[28Jan2026 01:56:51.333] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.fullBoundingBoxLadders was corrected from null to its default, false. 
[28Jan2026 01:56:51.334] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.zombieBaseSummonChance was corrected from null to its default, 0.1. 
[28Jan2026 01:56:51.335] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.zombieBabyChance was corrected from null to its default, 0.05. 
[28Jan2026 01:56:51.336] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.permissionHandler was corrected from null to its default, forge:default_handler. 
[28Jan2026 01:56:51.337] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.advertiseDedicatedServerToLan was corrected from null to its default, true. 
[28Jan2026 01:56:51.382] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Preparing level "world"
[28Jan2026 01:57:52.058] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:57:52.566] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:57:53.061] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:57:53.581] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:57:54.073] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:57:54.558] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:57:55.096] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:57:55.563] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:57:56.058] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:57:56.560] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:57:57.064] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:57:57.562] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:57:58.119] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:57:58.595] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:57:59.107] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:57:59.592] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:00.101] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:00.560] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:01.074] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:01.587] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:02.075] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:02.600] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:03.082] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:03.567] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:04.131] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:04.580] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:05.093] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:05.583] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:06.062] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:06.560] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:07.067] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:07.562] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:08.071] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:08.578] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:09.059] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:09.570] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:10.057] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:10.617] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:11.108] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:11.580] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:12.094] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:12.558] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:13.064] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:13.579] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:14.057] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:14.600] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:15.064] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:15.565] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:16.063] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:16.576] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:17.105] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:17.671] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[28Jan2026 01:58:18.963] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 9%
[28Jan2026 01:58:18.964] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 9%
[28Jan2026 01:58:19.058] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 42%
[28Jan2026 01:58:20.463] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 68%
[28Jan2026 01:58:20.463] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 68%
[28Jan2026 01:58:22.066] [Server thread/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Time elapsed: 69010 ms
[28Jan2026 01:58:22.068] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Done (90.752s)! For help, type "help"
[28Jan2026 01:58:22.100] [Server thread/INFO] [net.minecraftforge.server.permission.PermissionAPI/]: Successfully initialized permission handler forge:default_handler
[28Jan2026 01:58:40.112] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: ALDAIRFP[/127.160.249.237:39351] logged in with entity id 305 at (3.5, 157.0, 7.5)
[28Jan2026 01:58:40.236] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ALDAIRFP joined the game
[28Jan2026 01:59:01.706] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: Midgard2552[/127.53.27.81:59159] logged in with entity id 444 at (6.5, 158.0, 6.5)
[28Jan2026 01:59:01.743] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Midgard2552 joined the game
[28Jan2026 02:01:11.294] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Midgard2552 was doomed to fall by ALDAIRFP
[28Jan2026 02:08:25.512] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Midgard2552 has made the advancement [Stone Age]
[28Jan2026 02:10:36.421] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ALDAIRFP has made the advancement [Monster Hunter]
[28Jan2026 02:10:41.564] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Midgard2552 has made the advancement [Monster Hunter]
[28Jan2026 02:10:47.364] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Midgard2552 has made the advancement [Sweet Dreams]
[28Jan2026 02:10:52.814] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ALDAIRFP has made the advancement [Sweet Dreams]
[28Jan2026 02:16:54.703] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Midgard2552 has made the advancement [Getting an Upgrade]
[28Jan2026 02:33:58.521] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ALDAIRFP has made the advancement [Stone Age]
[28Jan2026 02:37:02.825] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ALDAIRFP was blown up by Creeper
[28Jan2026 02:38:59.386] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ALDAIRFP fell from a high place
[28Jan2026 02:42:22.066] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ALDAIRFP was slain by Enderman
[28Jan2026 02:49:30.285] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <ALDAIRFP> ESPERAAAAAAAAA
[28Jan2026 02:53:54.912] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ALDAIRFP was slain by Zombie
[28Jan2026 02:55:12.826] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Midgard2552 has made the advancement [Acquire Hardware]
[28Jan2026 02:55:26.367] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ALDAIRFP was slain by Zombie
[28Jan2026 02:56:26.203] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Made midgad2552 a server operator
[28Jan2026 02:56:45.667] [Server thread/INFO] [net.minecraft.world.entity.npc.Villager/]: Villager Villager['Villager'/198, l='ServerLevel[world]', x=-6.92, y=63.77, z=172.38] died, message: 'Villager was slain by Zombie'
[28Jan2026 02:57:41.011] [Server thread/INFO] [net.minecraft.world.entity.npc.Villager/]: Villager Villager['Villager'/189, l='ServerLevel[world]', x=25.29, y=77.86, z=213.46] died, message: 'Villager was slain by Zombie'
[28Jan2026 02:57:59.035] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Unknown or incomplete command, see below for error
[28Jan2026 02:57:59.055] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: tp<--[HERE]
[28Jan2026 02:58:29.499] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ALDAIRFP has made the advancement [A Seedy Place]
[28Jan2026 03:00:20.885] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Made Midgard2552 a server operator
[28Jan2026 03:00:39.091] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Midgard2552: Teleported ALDAIRFP to Midgard2552]
[28Jan2026 03:01:38.879] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ALDAIRFP was slain by Midgard2552
[28Jan2026 03:05:16.917] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Midgard2552 has made the advancement [Isn't It Iron Pick]
[28Jan2026 03:07:13.213] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ALDAIRFP has made the advancement [Getting an Upgrade]
[28Jan2026 03:12:23.013] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ALDAIRFP has made the advancement [Isn't It Iron Pick]
[28Jan2026 03:13:25.312] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Midgard2552 has made the advancement [Not Today, Thank You]
[28Jan2026 03:22:23.313] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ALDAIRFP has made the advancement [Acquire Hardware]
[28Jan2026 03:36:40.665] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=70, y=71, z=836} BlockPos{x=70, y=70, z=836}
[28Jan2026 03:36:41.662] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=70, y=71, z=838} BlockPos{x=70, y=70, z=838}
[28Jan2026 03:40:46.482] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Midgard2552 has made the advancement [A Seedy Place]
[28Jan2026 04:07:45.773] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Midgard2552: Teleported ALDAIRFP to Midgard2552]
[28Jan2026 04:09:07.773] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=30, y=71, z=827} BlockPos{x=30, y=69, z=826}
[28Jan2026 04:09:07.823] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=30, y=71, z=827} BlockPos{x=30, y=69, z=826}
[28Jan2026 04:09:07.874] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=30, y=71, z=827} BlockPos{x=30, y=69, z=826}
[28Jan2026 04:09:07.926] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=30, y=71, z=827} BlockPos{x=30, y=69, z=826}
[28Jan2026 04:09:08.473] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=33, y=69, z=828} BlockPos{x=33, y=69, z=827}
[28Jan2026 04:09:09.023] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=31, y=70, z=829} BlockPos{x=32, y=68, z=829}
[28Jan2026 04:09:09.075] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=31, y=70, z=829} BlockPos{x=32, y=68, z=829}
[28Jan2026 04:09:09.676] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=33, y=68, z=832} BlockPos{x=33, y=68, z=831}
[28Jan2026 04:09:12.177] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=30, y=69, z=836} BlockPos{x=30, y=67, z=837}
[28Jan2026 04:09:12.226] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=30, y=69, z=836} BlockPos{x=30, y=67, z=837}
[28Jan2026 04:11:13.713] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Midgard2552 has made the advancement [The Parrots and the Bats]
[28Jan2026 04:20:28.709] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Midgard2552 was slain by Spider
[28Jan2026 04:21:23.712] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ALDAIRFP was shot by Skeleton
[28Jan2026 04:22:29.259] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ALDAIRFP has made the advancement [Take Aim]
[28Jan2026 04:40:04.124] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Midgard2552: Teleported ALDAIRFP to Midgard2552]
[28Jan2026 04:41:09.260] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ALDAIRFP was slain by Enderman
[28Jan2026 04:41:24.395] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Midgard2552: Teleported ALDAIRFP to Midgard2552]
[28Jan2026 04:45:32.691] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Midgard2552 has made the advancement [Suit Up]
[28Jan2026 04:45:36.312] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ALDAIRFP has made the advancement [Suit Up]
[28Jan2026 04:46:09.243] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ALDAIRFP has made the advancement [Voluntary Exile]
[28Jan2026 05:06:23.970] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ALDAIRFP was slain by Enderman
[28Jan2026 05:12:05.918] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: ALDAIRFP lost connection: Disconnected
[28Jan2026 05:12:05.919] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ALDAIRFP left the game
[28Jan2026 05:12:40.912] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Midgard2552 lost connection: Disconnected
[28Jan2026 05:12:40.912] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Midgard2552 left the game
[28Jan2026 05:12:47.503] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Stopping server
[28Jan2026 05:12:47.506] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving players
[28Jan2026 05:12:47.507] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving worlds
[28Jan2026 05:12:48.298] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving chunks for level 'ServerLevel[world]'/minecraft:overworld
[28Jan2026 05:12:49.967] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving chunks for level 'ServerLevel[world]'/minecraft:the_end
[28Jan2026 05:12:49.968] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving chunks for level 'ServerLevel[world]'/minecraft:the_nether
[28Jan2026 05:12:49.981] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ThreadedAnvilChunkStorage (world): All chunks are saved
[28Jan2026 05:12:49.981] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ThreadedAnvilChunkStorage (DIM1): All chunks are saved
[28Jan2026 05:12:49.981] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ThreadedAnvilChunkStorage (DIM-1): All chunks are saved
[28Jan2026 05:12:49.981] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ThreadedAnvilChunkStorage: All dimensions are saved
